address,city,company_name,contact_name,employee,fax_number,gender,major_division_description,phone,state,sales,sic_2_code_description,sic_4_code,category,title,url,mon_from,mon_to,tue_from,tue_to,wed_from,wed_to,thu_from,thu_to,fri_from,fri_to,sat_from,sat_to,sun_from,sun_to,zip_code,longitude,latitude,gmaps,mon_closed,tue_closed,wed_closed,thu_closed,fri_closed,sat_closed,sun_closed,status,created_at,updated_at
"80 Concert Way, Unit 2",Barrie,Best Buy,,,,,, (705) 797-5330,ON,,,,Electronics,,http://www.bestbuy.ca/en-CA/home.aspx,12:00 AM,12:00 AM,10:00 AM,9:00 PM,10:00 AM,9:00 PM,10:00 AM,9:00 PM,10:00 AM,9:00 PM,10:00 AM,9:00 PM,11:00 AM,6:00 PM,,-79.680044,45.4043601,,,,,,,,,,,
"25 Peel Centre Dr., Unit 451",Brampton,Best Buy,,,,,, (905) 494-2179,ON,,,,Electronics,,http://www.bestbuy.ca/en-CA/home.aspx,12:00 AM,12:00 AM,10:00 AM,9:00 PM,10:00 AM,9:00 PM,10:00 AM,9:00 PM,10:00 AM,9:00 PM,10:00 AM,9:00 PM,11:00 AM,7:00 PM,,-79.723641,45.3764895,,,,,,,,,,,
2125 Prince of Wales Dr.,Regina,Best Buy,,,,,, (306) 546-0100,SK,,,,Electronics,,http://www.bestbuy.ca/en-CA/home.aspx,10:00 AM,6:00 PM,10:00 AM,9:00 PM,10:00 AM,9:00 PM,10:00 AM,9:00 PM,10:00 AM,9:00 PM,10:00 AM,9:00 PM,11:00 AM,6:00 PM,,-104.533043,45.3520607,,,,,,,,,,,
"225 High Tech Rd., Unit 3",Richmond Hill,Best Buy,,,,,, (905) 695-3906,ON,,,,Electronics,,http://www.bestbuy.ca/en-CA/home.aspx,12:00 AM,12:00 AM,10:00 AM,9:00 PM,10:00 AM,9:00 PM,10:00 AM,9:00 PM,10:00 AM,9:00 PM,10:00 AM,9:00 PM,11:00 AM,6:00 PM,,-79.417653,45.3501619,,,,,,,,,,,
1135 Pinetree Way,Coquitlam,Best Buy,,,,,, (604) 468-5500,BC,,,,Electronics,,http://www.bestbuy.ca/en-CA/home.aspx,10:00 AM,6:00 PM,10:00 AM,9:00 PM,10:00 AM,9:00 PM,10:00 AM,9:00 PM,10:00 AM,9:00 PM,10:00 AM,9:00 PM,11:00 AM,6:00 PM,,-122.79483,45.3294873,,,,,,,,,,,
1751 Victoria St. E,Whitby,Best Buy,,,,,, (905) 674-1055,ON,,,,Electronics,,http://www.bestbuy.ca/en-CA/home.aspx,12:00 AM,12:00 AM,10:00 AM,9:00 PM,10:00 AM,9:00 PM,10:00 AM,9:00 PM,10:00 AM,9:00 PM,10:00 AM,9:00 PM,11:00 AM,6:00 PM,,-78.899332,45.2686692,,,,,,,,,,,
"5001 19th St., Unit 800",Red Deer,Best Buy,,,,,, (403) 314-5645,AB,,,,Electronics,,http://www.bestbuy.ca/en-CA/home.aspx,10:00 AM,6:00 PM,10:00 AM,9:00 PM,10:00 AM,9:00 PM,10:00 AM,9:00 PM,10:00 AM,9:00 PM,10:00 AM,9:00 PM,11:00 AM,6:00 PM,,-113.814435,44.5712867,,,,,,,,,,,
10025 King George Blvd.,Surrey,Best Buy,,,,,, (604) 580-7788,BC,,,,Electronics,,http://www.bestbuy.ca/en-CA/home.aspx,10:00 AM,6:00 PM,10:00 AM,9:00 PM,10:00 AM,9:00 PM,10:00 AM,9:00 PM,10:00 AM,9:00 PM,10:00 AM,9:00 PM,11:00 AM,6:00 PM,,-122.845564,44.5697302,,,,,,,,,,,
8871 Boul. De L'Acadie,Montreal,Best Buy,,,,,, (514) 905-4269,QC,,,,Electronics,,http://www.bestbuy.ca/en-CA/home.aspx,10:00 AM,9:00 PM,10:00 AM,9:00 PM,10:00 AM,9:00 PM,10:00 AM,9:00 PM,10:00 AM,9:00 PM,9:00 AM,5:00 PM,10:00 AM,5:00 PM,,-73.654663,43.2058265,,,,,,,,,,,
770 Gardiners Rd.,Kingston,Best Buy,,,,,, (613) 887-2599,ON,,,,Electronics,,http://www.bestbuy.ca/en-CA/home.aspx,10:00 AM,6:00 PM,10:00 AM,9:00 PM,10:00 AM,9:00 PM,10:00 AM,9:00 PM,10:00 AM,9:00 PM,10:00 AM,9:00 PM,11:00 AM,6:00 PM,,-76.56827,45.3489266,,,,,,,,,,,
"50 Ashtonbee Rd., Unit 2",Scarborough,Best Buy,,,,,, (416) 646-6726,ON,,,,Electronics,,http://www.bestbuy.ca/en-CA/home.aspx,12:00 AM,12:00 AM,10:00 AM,9:00 PM,10:00 AM,9:00 PM,10:00 AM,9:00 PM,10:00 AM,9:00 PM,10:00 AM,9:00 PM,11:00 AM,6:00 PM,,-79.286328,43.044612,,,,,,,,,,,
7200 Boul. des Roseraies,Anjou,Best Buy,,,,,, (514) 787-2000,QC,,,,Electronics,,http://www.bestbuy.ca/en-CA/home.aspx,10:00 AM,9:00 PM,10:00 AM,9:00 PM,10:00 AM,9:00 PM,10:00 AM,9:00 PM,10:00 AM,9:00 PM,9:00 AM,5:00 PM,10:00 AM,5:00 PM,,-73.558612,45.8290875,,,,,,,,,,,
7077 Boul. Newman,LaSalle,Best Buy,,,,,, (514) 368-6570,QC,,,,Electronics,,http://www.bestbuy.ca/en-CA/home.aspx,10:00 AM,9:00 PM,10:00 AM,9:00 PM,10:00 AM,9:00 PM,10:00 AM,9:00 PM,10:00 AM,9:00 PM,9:00 AM,5:00 PM,10:00 AM,5:00 PM,,-73.6108,44.7723859,,,,,,,,,,,
1560 Boul. Le Corbusier,Laval,Best Buy,,,,,, (450) 781-2030,QC,,,,Electronics,,http://www.bestbuy.ca/en-CA/home.aspx,10:00 AM,9:00 PM,10:00 AM,9:00 PM,10:00 AM,9:00 PM,10:00 AM,9:00 PM,10:00 AM,9:00 PM,9:00 AM,5:00 PM,10:00 AM,5:00 PM,,-73.730079,44.9067105,,,,,,,,,,,
"8480 Boul. Leduc, Unit 100",Brossard,Best Buy,,,,,, (450) 766-2300,QC,,,,Electronics,,http://www.bestbuy.ca/en-CA/home.aspx,10:00 AM,9:00 PM,10:00 AM,9:00 PM,10:00 AM,9:00 PM,10:00 AM,9:00 PM,10:00 AM,9:00 PM,9:00 AM,5:00 PM,10:00 AM,5:00 PM,,-73.444266,45.887045,,,,,,,,,,,
"6815 Autoroute Transcanadienne, Local #Y009",Pointe-Claire,Best Buy,,,,,, (514) 782-2400,QC,,,,Electronics,,http://www.bestbuy.ca/en-CA/home.aspx,10:00 AM,9:00 PM,10:00 AM,9:00 PM,10:00 AM,9:00 PM,10:00 AM,9:00 PM,10:00 AM,9:00 PM,9:00 AM,5:00 PM,10:00 AM,5:00 PM,,-73.830527,44.3272895,,,,,,,,,,,
1235 Boul. des Promenades,St-Bruno de Montarville,Best Buy,,,,,, (450) 461-1557,QC,,,,Electronics,,http://www.bestbuy.ca/en-CA/home.aspx,10:00 AM,9:00 PM,10:00 AM,9:00 PM,10:00 AM,9:00 PM,10:00 AM,9:00 PM,10:00 AM,9:00 PM,9:00 AM,5:00 PM,10:00 AM,5:00 PM,,-73.37707,44.2993385,,,,,,,,,,,
920 Maloney Blvd. W,Gatineau,Best Buy,,,,,, (819) 966-2222,QC,,,,Electronics,,http://www.bestbuy.ca/en-CA/home.aspx,10:00 AM,9:00 PM,10:00 AM,9:00 PM,10:00 AM,9:00 PM,10:00 AM,9:00 PM,10:00 AM,9:00 PM,9:00 AM,5:00 PM,10:00 AM,5:00 PM,,-75.691538,44.2869636,,,,,,,,,,,
4805 Kingsway,Burnaby,Best Buy,,,,,, (778) 452-2250,BC,,,,Electronics,,http://www.bestbuy.ca/en-CA/home.aspx,10:00 AM,6:00 PM,10:00 AM,10:00 PM,10:00 AM,10:00 PM,10:00 AM,10:00 PM,10:00 AM,10:00 PM,10:00 AM,10:00 PM,11:00 AM,6:00 PM,,-122.996189,42.881541,,,,,,,,,,,
"3310 8th St. E, Unit 20A",Saskatoon,Best Buy,,,,,, (306) 667-0350,SK,,,,Electronics,,http://www.bestbuy.ca/en-CA/home.aspx,10:00 AM,6:00 PM,10:00 AM,9:00 PM,10:00 AM,9:00 PM,10:00 AM,9:00 PM,10:00 AM,9:00 PM,10:00 AM,9:00 PM,11:00 AM,6:00 PM,,-106.587527,43.8348387,,,,,,,,,,,
745 Kanata Ave.,Kanata,Best Buy,,,,,, (613) 287-3912,ON,,,,Electronics,,http://www.bestbuy.ca/en-CA/home.aspx,12:00 AM,12:00 AM,10:00 AM,9:00 PM,10:00 AM,9:00 PM,10:00 AM,9:00 PM,10:00 AM,9:00 PM,10:00 AM,9:00 PM,11:00 AM,6:00 PM,,-75.914258,43.8196005,,,,,,,,,,,
"5111 Northland Dr. NW, Unit 350",Calgary,Best Buy,,,,,, (403) 247-7175,AB,,,,Electronics,,http://www.bestbuy.ca/en-CA/home.aspx,9:30 AM,6:00 PM,10:00 AM,9:00 PM,10:00 AM,9:00 PM,10:00 AM,9:00 PM,10:00 AM,9:00 PM,9:30 AM,9:00 PM,11:00 AM,6:00 PM,,-114.14144,44.0168116,,,,,,,,,,,
65 Dundas St. W,Toronto,Best Buy,,,,,, (416) 642-8321,ON,,,,Electronics,,http://www.bestbuy.ca/en-CA/home.aspx,10:00 AM,6:00 PM,10:00 AM,10:00 PM,10:00 AM,10:00 PM,10:00 AM,10:00 PM,10:00 AM,10:00 PM,10:00 AM,9:00 PM,11:00 AM,7:00 PM,,-79.38303,42.8913414,,,,,,,,,,,
"401 Boul. Labelle, Unit M-20",Rosemere,Best Buy,,,,,, (450) 420-1464,QC,,,,Electronics,,http://www.bestbuy.ca/en-CA/home.aspx,10:00 AM,9:00 PM,10:00 AM,9:00 PM,10:00 AM,9:00 PM,10:00 AM,9:00 PM,10:00 AM,9:00 PM,9:00 AM,5:00 PM,10:00 AM,5:00 PM,,-73.817092,42.7880073,,,,,,,,,,,
"119 Gale Terrace, Bldg. 1K-4",Dartmouth,Best Buy,,,,,, (902) 468-0075,NS,,,,Electronics,,http://www.bestbuy.ca/en-CA/home.aspx,12:00 AM,12:00 AM,9:30 AM,9:00 PM,9:30 AM,9:00 PM,9:30 AM,9:00 PM,9:30 AM,9:00 PM,9:30 AM,9:00 PM,11:00 AM,5:00 PM,,-63.565196,44.4301001,,,,,,,,,,,
"1735 Richmond St., Unit 1",London,Best Buy,,,,,, (519) 963-8494,ON,,,,Electronics,,http://www.bestbuy.ca/en-CA/home.aspx,12:00 AM,12:00 AM,10:00 AM,9:00 PM,10:00 AM,9:00 PM,10:00 AM,9:00 PM,10:00 AM,9:00 PM,10:00 AM,9:00 PM,11:00 AM,6:00 PM,,-81.245755,43.9488089,,,,,,,,,,,
"14 Martindale Cres., Unit 1",Ancaster,Best Buy,,,,,, (905) 304-7624,ON,,,,Electronics,,http://www.bestbuy.ca/en-CA/home.aspx,12:00 AM,12:00 AM,10:00 AM,9:00 PM,10:00 AM,9:00 PM,10:00 AM,9:00 PM,10:00 AM,9:00 PM,10:00 AM,9:00 PM,11:00 AM,6:00 PM,,-79.944776,44.097373,,,,,,,,,,,
1779 Stone Church Rd. E,Hamilton,Best Buy,,,,,, (905) 667-1633,ON,,,,Electronics,,http://www.bestbuy.ca/en-CA/home.aspx,12:00 AM,12:00 AM,10:00 AM,9:00 PM,10:00 AM,9:00 PM,10:00 AM,9:00 PM,10:00 AM,9:00 PM,10:00 AM,9:00 PM,11:00 AM,6:00 PM,,-79.81059,42.6229204,,,,,,,,,,,
"52 First Commerce Dr., Unit 2",Aurora,Best Buy,,,,,, (905) 751-1114,ON,,,,Electronics,,http://www.bestbuy.ca/en-CA/home.aspx,12:00 AM,12:00 AM,10:00 AM,9:00 PM,10:00 AM,9:00 PM,10:00 AM,9:00 PM,10:00 AM,9:00 PM,10:00 AM,9:00 PM,11:00 AM,6:00 PM,,-79.41506,46.07526,,,,,,,,,,,
9817 116th St.,Grande Prairie,Best Buy,,,,,, (780) 513-7325,AB,,,,Electronics,,http://www.bestbuy.ca/en-CA/home.aspx,10:00 AM,6:00 PM,10:00 AM,9:00 PM,10:00 AM,9:00 PM,10:00 AM,9:00 PM,10:00 AM,9:00 PM,10:00 AM,9:00 PM,11:00 AM,6:00 PM,,-118.846197,44.7176946,,,,,,,,,,,
2040 38 Ave. NW,Edmonton,Best Buy,,,,,, (780) 450-7200,AB,,,,Electronics,,http://www.bestbuy.ca/en-CA/home.aspx,10:00 AM,6:00 PM,10:00 AM,9:00 PM,10:00 AM,9:00 PM,10:00 AM,9:00 PM,10:00 AM,9:00 PM,10:00 AM,9:00 PM,11:00 AM,6:00 PM,,-113.371236,51.0170321,,,,,,,,,,,
202 Bell Blvd.,Belleville,Best Buy,,,,,, (613) 962-3495,ON,,,,Electronics,,http://www.bestbuy.ca/en-CA/home.aspx,12:00 AM,12:00 AM,10:00 AM,9:00 PM,10:00 AM,9:00 PM,10:00 AM,9:00 PM,10:00 AM,9:00 PM,10:00 AM,9:00 PM,11:00 AM,6:00 PM,,-77.401262,45.46922467,,,,,,,,,,,
1195 Maple Ave.,Milton,Best Buy,,,,,, (905) 693-8601,ON,,,,Electronics,,http://www.bestbuy.ca/en-CA/home.aspx,12:00 AM,12:00 AM,10:00 AM,9:00 PM,10:00 AM,9:00 PM,10:00 AM,9:00 PM,10:00 AM,9:00 PM,10:00 AM,9:00 PM,11:00 AM,6:00 PM,,-79.86842,43.8807892,,,,,,,,,,,
"32900 South Fraser Way, Unit 4",Abbotsford,Best Buy,,,,,, (604) 852-6220,BC,,,,Electronics,,http://www.bestbuy.ca/en-CA/home.aspx,10:00 AM,6:00 PM,10:00 AM,9:00 PM,10:00 AM,9:00 PM,10:00 AM,9:00 PM,10:00 AM,9:00 PM,10:00 AM,9:00 PM,11:00 AM,6:00 PM,,-122.31054,43.8426678,,,,,,,,,,,
8133 Ontario St.,Vancouver,Best Buy,,,,,, (604) 326-3350,BC,,,,Electronics,,http://www.bestbuy.ca/en-CA/home.aspx,10:00 AM,6:00 PM,10:00 AM,9:00 PM,10:00 AM,9:00 PM,10:00 AM,9:00 PM,10:00 AM,9:00 PM,10:00 AM,9:00 PM,11:00 AM,6:00 PM,,-123.106773,43.956522,,,,,,,,,,,
28 Pinebush Rd.,Cambridge,Best Buy,,,,,, (519) 624-9772,ON,,,,Electronics,,http://www.bestbuy.ca/en-CA/home.aspx,12:00 AM,12:00 AM,10:00 AM,9:00 PM,10:00 AM,9:00 PM,10:00 AM,9:00 PM,10:00 AM,9:00 PM,10:00 AM,9:00 PM,11:00 AM,6:00 PM,,-80.326392,42.4406419,,,,,,,,,,,
901 17th Ave. SW,Calgary,Best Buy,,,,,, (403) 541-6090,AB,,,,Electronics,,http://www.bestbuy.ca/en-CA/home.aspx,10:00 AM,6:00 PM,10:00 AM,9:00 PM,10:00 AM,9:00 PM,10:00 AM,9:00 PM,10:00 AM,9:00 PM,10:00 AM,9:00 PM,11:00 AM,6:00 PM,,-114.082008,42.8819788,,,,,,,,,,,