address,city,company_name,phone,state,mon_from,mon_to,tue_from,tue_to,wed_from,wed_to,thu_from,thu_to,fri_from,fri_to,sat_from,sat_to,sun_from,sun_to,zip_code,longitude,latitude,gmaps,created_at,updated_at
81 lombard street ,Smiths falls,McDonalds, (613) 283-8633,ON, 05:00,11:00, 05:00,11:00, 05:00,11:00, 05:00,11:00, 05:00,11:59, 05:00,11:59, 05:00,11:00,K7A 4Y9,-76.0281,44.8935,true,2013-09-12 11:42:26 UTC,2013-09-12 11:42:26 UTC
"100, rue omer-marcil ",Saint-jean-sur-richelieu,McDonalds, (450) 348-3121,QC, 08:00,09:00, 08:00,09:00, 08:00,09:00, 08:00,09:00, 08:00,09:00, 08:00,05:00, 08:00,05:00,J2W 2X2,-73.2967,45.3317,true,2013-09-12 11:42:26 UTC,2013-09-12 11:42:26 UTC
"Rr #2 ,1835 niagara stone rd ",Niagara on the lake,McDonalds, (905) 468-1809,ON, 07:00,10:00, 07:00,10:00, 07:00,10:00, 07:00,10:00, 07:00,10:00, 07:00,10:00, 07:00,10:00,L0S 1J0,-79.1887,43.2115,true,2013-09-12 11:42:27 UTC,2013-09-12 11:42:27 UTC
3033 st. john's street ,Port moody,McDonalds, (604) 469-4350,BC, 05:30,11:59, 05:30,11:59, 05:30,11:59, 05:30,11:59, 05:30,11:59, 05:30,11:59, 05:30,11:59,V3H 2C4,-122.843,49.2764,true,2013-09-12 11:42:27 UTC,2013-09-12 11:42:27 UTC
300 borough dr unit #3,Scarborough,McDonalds, (416) 279-0722,ON, 08:00,10:00, 08:00,10:00, 08:00,10:00, 08:00,10:00, 08:00,10:00, 08:00,10:00, 08:00,10:00,M1P 4P5,-79.2585,43.7767,true,2013-09-12 11:42:27 UTC,2013-09-12 11:42:27 UTC
700 lawrence ave w ,Toronto,McDonalds, (416) 783-0397,ON, 09:00,09:00, 09:00,09:00, 09:00,09:00, 09:00,09:00, 09:00,09:00, 09:00,06:00, 11:00,05:00,M6A 3B4,-79.4475,43.7172,true,2013-09-12 11:42:28 UTC,2013-09-12 11:42:28 UTC
1399 regent street wal-mart,Fredericton,McDonalds, (506) 444-6236,NB, 08:00,10:00, 08:00,10:00, 08:00,10:00, 08:00,10:00, 08:00,10:00, 08:00,10:00, 12:00,05:00,E3C 1A3,-66.6646,45.9339,true,2013-09-12 11:42:28 UTC,2013-09-12 11:42:28 UTC
1070 major mackenzie drive east ,Richmond hill,McDonalds, (905) 508-9550,ON, 08:00,10:00, 08:00,10:00, 08:00,10:00, 08:00,10:00, 08:00,10:00, 08:00,10:00, 08:00,10:00,L4S 1P3,-79.4083,43.8767,true,2013-09-12 11:42:28 UTC,2013-09-12 11:42:28 UTC
"1855,  3e avenue ouest ",Val-d'or,McDonalds, (819) 874-4440,QC, 08:00,09:00, 08:00,09:00, 08:00,09:00, 08:00,09:00, 08:00,09:00, 08:00,05:00, 08:00,05:00,J9P 4N7,-77.9708,48.1782,true,2013-09-12 11:42:29 UTC,2013-09-12 11:42:29 UTC
3700 mayor mcgrath drive south ,Lethbridge,McDonalds, (403) 320-2899,AB, 07:00,11:00, 07:00,11:00, 07:00,11:00, 07:00,11:00, 07:00,11:00, 07:00,11:00, 07:00,11:00,T1K 7T6,-112.796,49.6581,true,2013-09-12 11:42:29 UTC,2013-09-12 11:42:29 UTC
"100 corner stone , 800-15th street east",Prince albert,McDonalds, (306) 922-6366,SK, 08:00,10:00, 08:00,10:00, 08:00,10:00, 08:00,10:00, 08:00,10:00, 08:00,10:00, 09:00,09:00,S6V 8E3,-105.732,53.2005,true,2013-09-12 11:42:29 UTC,2013-09-12 11:42:29 UTC
7001 mumford road halifax centre,Halifax,McDonalds, (902) 454-0040,NS, 08:00,10:00, 08:00,10:00, 08:00,10:00, 08:00,10:00, 08:00,10:00, 08:00,10:00, 10:00,08:00,B3L 4P1,-63.6185,44.6452,true,2013-09-12 11:42:30 UTC,2013-09-12 11:42:30 UTC
1063 talbot street ,St thomas,McDonalds, (519) 631-2275,ON, 07:00,10:00, 07:00,10:00, 07:00,10:00, 07:00,10:00, 07:00,10:00, 07:00,10:00, 09:00,09:00,N5P 1G4,-81.1666,42.779,true,2013-09-12 11:42:30 UTC,2013-09-12 11:42:30 UTC
1330 exmouth street ,Sarnia,McDonalds, (519) 542-1345,ON, 05:00,11:59, 05:00,11:59, 05:00,11:59, 05:00,11:59, 05:00,11:59, 05:00,11:59, 05:00,11:59,N7S 3X9,-82.3554,42.9855,true,2013-09-12 11:42:30 UTC,2013-09-12 11:42:30 UTC
4410 west saanich road ,Victoria,McDonalds, (250) 708-3920,BC, 06:00,11:59, 06:00,11:59, 06:00,11:59, 06:00,11:59, 06:00,11:59, 06:00,11:59, 06:00,11:59,V8Z 3E9,-123.388,48.4918,true,2013-09-12 11:42:30 UTC,2013-09-12 11:42:30 UTC
3199 cliffe avenue ,Courtenay,McDonalds, (250) 703-0210,BC, 08:00,10:00, 08:00,10:00, 08:00,10:00, 08:00,10:00, 08:00,10:00, 08:00,10:00, 09:00,09:00,V9N 2L9,-124.979,49.6721,true,2013-09-12 11:42:31 UTC,2013-09-12 11:42:31 UTC
2200-58th avenue ,Vernon,McDonalds, (250) 542-6422,BC, 07:00,11:00, 07:00,11:00, 07:00,11:00, 07:00,11:00, 07:00,11:00, 07:00,11:00, 07:00,11:00,V1T 9T2,-119.258,50.2892,true,2013-09-12 11:42:31 UTC,2013-09-12 11:42:31 UTC
890 rita road ,Quesnel,McDonalds, (250) 747-0800,BC, 07:30,10:00, 07:30,10:00, 07:30,10:00, 07:30,10:00, 07:30,10:00, 07:30,10:00, 07:30,10:00,V2J 7J3,-122.442,52.9663,true,2013-09-12 11:42:31 UTC,2013-09-12 11:42:31 UTC
4702-43rd avenue ,Cold lake,McDonalds, (780) 594-0340,AB, 08:00,10:00, 08:00,10:00, 08:00,10:00, 08:00,10:00, 08:00,10:00, 08:00,10:00, 08:00,10:00,T9M 1M9,-110.201,54.4081,true,2013-09-12 11:42:32 UTC,2013-09-12 11:42:32 UTC
B4 beaver avenue ,Beaverton,McDonalds, (705) 426-2672,ON, 05:00,11:59, 05:00,11:59, 05:00,11:59, 05:00,11:59, 05:00,11:59, 05:00,11:59, 05:00,11:59,L0K 1A0,-79.1436,44.436,true,2013-09-12 11:42:32 UTC,2013-09-12 11:42:32 UTC
109 mccaul street ,Toronto,McDonalds, (416) 977-6607,ON, 07:00,09:00, 07:00,09:00, 07:00,09:00, 07:00,09:00, 07:00,09:00, 08:00,09:00, 09:00,09:00,M5T 3K5,-79.3911,43.6541,true,2013-09-12 11:42:33 UTC,2013-09-12 11:42:33 UTC
"224, rue joseph-casavant ",Beauport,McDonalds, (418) 661-4814,QC, 08:00,09:00, 08:00,09:00, 08:00,09:00, 08:00,09:00, 08:00,09:00, 08:00,05:00, 08:00,05:00,G1C 7Z3,-71.2052,46.8718,true,2013-09-12 11:42:33 UTC,2013-09-12 11:42:33 UTC
3651 strandherd drive ,Nepean,McDonalds, (613) 823-9679,ON, 07:00,11:00, 07:00,11:00, 07:00,11:00, 07:00,11:00, 07:00,11:00, 07:00,11:00, 07:00,11:00,K2J 2B5,-75.7659,45.2756,true,2013-09-12 11:42:33 UTC,2013-09-12 11:42:33 UTC
1482 w. broadway ,Vancouver,McDonalds, (604) 718-1191,BC, 05:00,11:59, 05:00,11:59, 05:00,11:59, 05:00,11:59, 05:00,11:59, 05:00,11:59, 05:00,11:59,V6H 1H4,-123.137,49.2633,true,2013-09-12 11:42:34 UTC,2013-09-12 11:42:34 UTC
90 campsite road ,Spruce grove,McDonalds, (780) 962-0924,AB, 07:00,11:00, 07:00,11:00, 07:00,11:00, 07:00,11:00, 07:00,11:00, 07:00,11:00, 07:00,11:00,T7X 4H4,-113.931,53.5397,true,2013-09-12 11:42:34 UTC,2013-09-12 11:42:34 UTC
860 attree avenue ,Victoria,McDonalds, (250) 391-8560,BC, 07:00,11:00, 07:00,11:00, 07:00,11:00, 07:00,11:00, 07:00,11:00, 07:00,11:00, 07:00,11:00,V6B 2P3,-123.115,49.2808,true,2013-09-12 11:42:34 UTC,2013-09-12 11:42:34 UTC
140 wade road ,Truro,McDonalds, (902) 893-1672,NS, 07:00,10:00, 07:00,10:00, 07:00,10:00, 07:00,10:00, 07:00,10:00, 07:00,10:00, 07:00,10:00,B2N 7H3,-63.3061,45.3529,true,2013-09-12 11:42:34 UTC,2013-09-12 11:42:34 UTC
9021 quartz road ,Whitehorse,McDonalds, (867) 667-4750,YT, 08:00,10:00, 08:00,10:00, 08:00,10:00, 08:00,10:00, 08:00,10:00, 08:00,10:00, 08:00,10:00,Y1A 4P9,-135.071,60.7342,true,2013-09-12 11:42:35 UTC,2013-09-12 11:42:35 UTC
200 front street west ,Toronto,McDonalds, (416) 542-1234,ON, 07:00,07:00, 07:00,07:00, 07:00,07:00, 07:00,07:00, 07:00,07:00, 09:00,03:00,Closed,Closed,M5V 3K2,-79.3858,43.6449,true,2013-09-12 11:42:35 UTC,2013-09-12 11:42:35 UTC
306 centre ave ,Altona,McDonalds, (204) 324-1656,MB, 06:00,11:00, 06:00,11:00, 06:00,11:00, 06:00,11:00, 06:00,11:00, 06:00,11:00, 06:00,11:00,R0G 0B0,-97.5343,49.0891,true,2013-09-12 11:42:35 UTC,2013-09-12 11:42:35 UTC
"377-a, rue papineau  ",Papineauville,McDonalds, (819) 427-9956,QC, 05:00,11:59, 05:00,11:59, 05:00,11:59, 05:00,11:59, 05:00,11:59, 12:00,12:00, 12:00,12:00,J0V 1R0,-75.0183,45.6517,true,2013-09-12 11:42:36 UTC,2013-09-12 11:42:36 UTC
115 hamilton street north ,Waterdown,McDonalds, (905) 690-8458,ON, 05:00,11:59, 05:00,11:59, 05:00,11:59, 05:00,11:59, 05:00,11:59, 05:00,11:59, 05:00,11:59,L0R 2H0,-79.8983,43.3379,true,2013-09-12 11:42:36 UTC,2013-09-12 11:42:36 UTC
700 st. albert rd ,St albert,McDonalds, (780) 460-4640,AB, 07:00,11:59, 07:00,11:59, 07:00,11:59, 07:00,11:59, 07:00,11:59, 07:00,11:59, 07:00,11:59,T8N 7A5,-113.632,53.6596,true,2013-09-12 11:42:36 UTC,2013-09-12 11:42:36 UTC
3939 rochdale blvd. ,Regina,McDonalds, (306) 543-7446,SK, 07:00,11:00, 07:00,11:00, 07:00,11:00, 07:00,11:00, 07:00,11:00, 07:00,11:00, 07:00,11:00,S4X 4P7,-104.636,50.5024,true,2013-09-12 11:42:37 UTC,2013-09-12 11:42:37 UTC
"500, voie de la desserte route 132",Saint-constant,McDonalds, (450) 635-7800,QC, 08:00,09:00, 08:00,09:00, 08:00,09:00, 08:00,09:00, 08:00,09:00, 08:00,05:00, 08:00,05:00,J5A 2E7,-73.5846,45.3344,true,2013-09-12 11:42:37 UTC,2013-09-12 11:42:37 UTC
"202, boul. des promenades ",Saint-bruno,McDonalds, (450) 441-6986,QC, 09:00,09:00, 09:00,09:00, 09:00,09:00, 09:00,09:00, 09:00,09:00, 08:00,05:00, 09:00,05:00,J3V 5K4,-73.382,45.5049,true,2013-09-12 11:42:37 UTC,2013-09-12 11:42:37 UTC
"6797, boul. newman  ",Lasalle,McDonalds, (514) 364-5282,QC, 08:00,09:00, 08:00,09:00, 08:00,09:00, 08:00,09:00, 08:00,09:00, 08:00,05:00, 08:00,05:00,H8N 3E4,-73.6087,45.4508,true,2013-09-12 11:42:38 UTC,2013-09-12 11:42:38 UTC
"401, boul. curÉ-labelle ",RosemÈre,McDonalds, (450) 979-6633,QC, 08:00,09:00, 08:00,09:00, 08:00,09:00, 08:00,09:00, 08:00,09:00, 08:00,05:00, 08:00,05:00,J7A 3T2,-73.8165,45.6313,true,2013-09-12 11:42:38 UTC,2013-09-12 11:42:38 UTC
"1700, boul.  lebourgneuf  ",QuÉbec,McDonalds, (418) 621-9607,QC, 08:00,09:00, 08:00,09:00, 08:00,09:00, 08:00,09:00, 08:00,09:00, 08:00,05:00, 08:00,05:00,G2K 2M4,-71.3029,46.8341,true,2013-09-12 11:42:38 UTC,2013-09-12 11:42:38 UTC
6020 - 6086 russ baker way ,Richmond,McDonalds, (604) 718-1013,BC, 06:00,11:59, 06:00,11:59, 06:00,11:59, 06:00,11:59, 06:00,11:59, 06:00,11:59, 06:00,11:59,V7B 1B4,-123.166,49.1825,true,2013-09-12 11:42:38 UTC,2013-09-12 11:42:38 UTC
8 eagle court box 638,Osoyoos,McDonalds, (250) 495-5560,BC, 05:00,10:00, 05:00,10:00, 05:00,10:00, 05:00,10:00, 05:00,10:00, 05:00,10:00, 05:00,10:00,V0H 1V0,-119.538,49.0042,true,2013-09-12 11:42:39 UTC,2013-09-12 11:42:39 UTC
374 queen street ,Acton,McDonalds, (519) 853-9128,ON, 05:00,11:59, 05:00,11:59, 05:00,11:59, 05:00,11:59, 05:00,01:00, 05:00,01:00, 05:00,11:59,L7J 2N3,-80.0268,43.638,true,2013-09-12 11:42:39 UTC,2013-09-12 11:42:39 UTC
"3131, ch. de la cÔte-vertu ",Saint-laurent,McDonalds, (514) 334-1637,QC, 07:00,05:30, 07:00,05:30, 07:00,09:00, 07:00,09:00, 07:00,09:00, 07:00,05:30, 10:00,05:30,H4R 1Y8,-73.7044,45.4977,true,2013-09-12 11:42:40 UTC,2013-09-12 11:42:40 UTC
3208 dougall rd ,Windsor,McDonalds, (519) 966-1402,ON, 07:00,11:00, 07:00,11:00, 07:00,11:00, 07:00,11:00, 07:00,11:00, 07:00,11:00, 07:00,11:00,N9E 1S6,-83.0096,42.2679,true,2013-09-12 11:42:40 UTC,2013-09-12 11:42:40 UTC
229 columbus dr ,Carbonear,McDonalds, (709) 596-5036,NL, 05:00,11:59, 05:00,11:59, 05:00,11:59, 05:00,11:59, 05:00,02:00, 05:00,02:00, 05:00,11:59,A1A 3G0,-80.3341,27.4701,true,2013-09-12 11:42:40 UTC,2013-09-12 11:42:40 UTC
24 yonge street north hwy 27 & john,Elmvale,McDonalds, (705) 322-4444,ON, 06:30,10:00, 06:30,10:00, 06:30,10:00, 06:30,10:00, 06:30,10:00, 06:30,10:00, 06:30,10:00,L0L 1P0,-79.8904,44.5704,true,2013-09-12 11:42:41 UTC,2013-09-12 11:42:41 UTC
165 north queen st. ,Etobicoke,McDonalds, (416) 620-0081,ON, 08:00,11:00, 08:00,11:00, 08:00,11:00, 08:00,11:00, 08:00,11:00, 08:00,11:00, 08:00,11:00,M9C 1A7,-79.5554,43.6172,true,2013-09-12 11:42:41 UTC,2013-09-12 11:42:41 UTC
6631 island hwy. north ,Nanaimo,McDonalds, (250) 390-4081,BC, 07:00,11:00, 07:00,11:00, 07:00,11:00, 07:00,11:00, 07:00,11:00, 07:00,11:00, 07:00,11:00,V9T 4T7,-124.048,49.2359,true,2013-09-12 11:42:41 UTC,2013-09-12 11:42:41 UTC
"60, merchant drive ",Mount pearl,McDonalds, (709) 745-3750,NL, 07:00,10:00, 07:00,10:00, 07:00,10:00, 07:00,10:00, 07:00,10:00, 07:00,10:00, 07:00,10:00,A1N 5J5,-52.8092,47.5029,true,2013-09-12 11:42:42 UTC,2013-09-12 11:42:42 UTC
"6140, boul. henri-bourassa est ",MontrÉal-nord,McDonalds, (514) 321-0467,QC, 08:00,09:00, 08:00,09:00, 08:00,09:00, 08:00,09:00, 08:00,09:00, 08:00,05:00, 08:00,05:00,H1G 5X3,-73.6127,45.6063,true,2013-09-12 11:42:42 UTC,2013-09-12 11:42:42 UTC
804 main st ,Humboldt,McDonalds, (306) 682-9928,SK, 05:00,11:00, 05:00,11:00, 05:00,11:00, 05:00,11:00, 12:00,12:00, 12:00,12:00, 05:00,11:00,S0K 2A0,-105.113,52.1701,true,2013-09-12 11:42:42 UTC,2013-09-12 11:42:42 UTC
4801 e. hastings st. ,Burnaby,McDonalds, (604) 718-1015,BC, 05:00,11:59, 05:00,11:59, 05:00,11:59, 05:00,11:59, 12:00,12:00, 12:00,12:00, 05:00,11:59,V5C 2L1,-122.993,49.281,true,2013-09-12 11:42:43 UTC,2013-09-12 11:42:43 UTC
8415 109th street ,Edmonton,McDonalds, (780) 414-8374,AB, 05:00,11:00, 05:00,11:00, 05:00,11:00, 05:00,11:00, 05:00,11:00, 05:00,11:00, 05:00,11:00,T6G 1E3,-113.511,53.5207,true,2013-09-12 11:42:43 UTC,2013-09-12 11:42:43 UTC
5302 discovery way ,Leduc,McDonalds, (780) 986-1091,AB, 08:00,10:00, 08:00,10:00, 08:00,10:00, 08:00,10:00, 08:00,10:00, 08:00,10:00, 08:00,10:00,T9E 8J7,-113.571,53.2679,true,2013-09-12 11:42:43 UTC,2013-09-12 11:42:43 UTC
800 stonehaven drive ,Kanata,McDonalds, (613) 254-9438,ON, 06:00,11:00, 06:00,11:00, 06:00,11:00, 06:00,11:00, 06:00,11:00, 06:00,11:00, 06:00,11:00,K2M 2Z2,-75.8378,45.2813,true,2013-09-12 11:42:44 UTC,2013-09-12 11:42:44 UTC
55 - 4567 lougheed hwy ,Burnaby,McDonalds, (604) 718-1029,BC, 05:00,11:00, 05:00,11:00, 05:00,11:00, 05:00,11:00, 05:00,11:00, 05:00,11:00, 05:00,11:00,V5C 3Z6,-123.001,49.268,true,2013-09-12 11:42:44 UTC,2013-09-12 11:42:44 UTC
"Unit 3006, 9402 - 135th ave. n.w. ",Edmonton,McDonalds, (780) 414-8529,AB, 08:00,09:00, 08:00,09:00, 08:00,09:00, 08:00,09:00, 08:00,09:00, 09:00,05:30, 11:00,05:00,T5E 5R8,-113.491,53.5984,true,2013-09-12 11:42:44 UTC,2013-09-12 11:42:44 UTC
"237, boul. st-luc ",Saint-jean-sur-richelieu,McDonalds, (450) 349-3950,QC, 05:30,10:00, 05:30,10:00, 05:30,10:00, 05:30,10:00, 05:30,10:00, 05:30,11:00, 05:30,11:00,J2W 1C6,-73.291,45.3516,true,2013-09-12 11:42:45 UTC,2013-09-12 11:42:45 UTC
25 plaza blvd ,Moncton,McDonalds, (506) 862-1707,NB, 08:00,10:00, 08:00,10:00, 08:00,10:00, 08:00,10:00, 08:00,10:00, 08:00,10:00, 09:00,06:00,E1C 0E8,-64.8314,46.1137,true,2013-09-12 11:42:45 UTC,2013-09-12 11:42:45 UTC
499 norwich avenue ,Woodstock,McDonalds, (519) 539-5247,ON, 07:00,11:00, 07:00,11:00, 07:00,11:00, 07:00,11:00, 07:00,11:00, 07:00,11:00, 07:00,11:00,N4S 9A2,-80.736,43.1161,true,2013-09-12 11:42:45 UTC,2013-09-12 11:42:45 UTC
1001 Empress Street,Winnipeg,Winnipeg,204-284-6900,MB,12:00,12:00,12:00,12:00,12:00,12:00,12:00,12:00,12:00,12:00,12:00,12:00,09:00,06:00,R3G 3P8,-97.1957,49.8906,true,2013-09-12 11:42:46 UTC,2013-09-12 11:42:46 UTC
2370 McPhillips St.,Winnipeg,Winnipeg,204-334-2273,MB,12:00,12:00,12:00,12:00,12:00,12:00,12:00,12:00,12:00,12:00,12:00,12:00,09:00,06:00,R2V 4J6,-97.1492,49.9574,true,2013-09-12 11:42:46 UTC,2013-09-12 11:42:46 UTC
1000 Gerrard Street East,Toronto,Toronto (Gerrard Square),416-461-8778,ON, 9:00am , 6:00pm, 9:00am , 6:00pm, 9:00am , 9:00pm, 9:00am , 9:00pm, 9:00am , 9:00pm, 9:00am , 9:00pm, 9:00am , 9:00pm,M4M 3G6,-79.3393,43.6696,true,2013-09-12 11:44:01 UTC,2013-09-12 11:44:01 UTC
1300 King Street East,Oshawa,Oshawa (Kingsway),905-579-3325,ON, 8:00am , 9:00pm, 8:00am , 10:00pm, 8:00am , 10:00pm, 8:00am , 10:00pm, 8:00am , 10:00pm, 8:00am , 10:00pm, 8:00am , 10:00pm,L1H 8J4,-78.8153,43.9077,true,2013-09-12 11:44:02 UTC,2013-09-12 11:44:02 UTC
"161, route 230 Ouest, suite 400",La Pocatière,La Pocatiere,418-856-2000,QC, 8:00am , 5:00pm, 8:00am , 5:00pm, 8:00am , 9:00pm, 8:00am , 9:00pm, 8:00am , 9:00pm, 8:00am , 9:00pm, 8:00am , 9:00pm,G0R 1Z0,-70.0405,47.3286,true,2013-09-12 11:44:02 UTC,2013-09-12 11:44:02 UTC
1576 Regent Avenue West Crossroads Shopping Centre,Winnipeg,Winnipeg (Transcona),204-669-3575,MB, 6:00am , 12:00am, 12:00 , 12:00, 12:00 , 12:00, 12:00 , 12:00, 12:00 , 12:00, 12:00am , 11:00pm, 9:00am , 6:00pm,R2C 3B4,-97.0639,49.895,true,2013-09-12 11:44:02 UTC,2013-09-12 11:44:02 UTC
286 Main St,Sussex, Western Street Plaza,1-506-432-6905,NB, 9:00 AM,9:00 PM, 9:00 AM,9:00 PM, 9:00 AM,9:00 PM, 9:00 AM,9:00 PM, 9:00 AM,9:00 PM, 9:00 AM,9:00 PM, 12:00 PM,5:00 PM,E4E 1R6,-65.5214,45.7244,true,2013-09-12 11:44:03 UTC,2013-09-12 11:44:03 UTC
150 West Dr.,Brampton, 7th Shopping Centre,1-905-457-5245,ON, 9:00 AM,9:00 PM, 9:00 AM,9:00 PM, 9:00 AM,9:00 PM, 9:00 AM,9:00 PM, 9:00 AM,9:00 PM, 9:00 AM,7:00 PM, 10:00 AM,6:00 PM,L6T 4P9,-79.7347,43.7069,true,2013-09-12 11:44:03 UTC,2013-09-12 11:44:03 UTC
