address,city,company_name,phone,state,mon_from,mon_to,tue_from,tue_to,wed_from,wed_to,thu_from,thu_to,fri_from,fri_to,sat_from,sat_to,sun_from,sun_to,zip_code,longitude,latitude,gmaps,created_at,updated_at
3920 Brock St,Whitby, Taunton Centre,1-905-665-3156,ON, 9:00 AM,9:00 PM, 9:00 AM,9:00 PM, 9:00 AM,9:00 PM, 9:00 AM,9:00 PM, 9:00 AM,9:00 PM, 9:00 AM,9:00 PM, 10:00 AM,7:00 PM,L1R 3E1,-78.9589,43.9141,true,2013-09-12 11:44:03 UTC,2013-09-12 11:44:03 UTC
755 Lake Bonavista Dr Se,Calgary,Lake Bonavista Mall Safeway, (403) 271-1616,AB, 8:00 am,11:00 pm, 8:00 am,11:00 pm, 8:00 am,11:00 pm, 8:00 am,11:00 pm, 8:00 am,11:00 pm, 8:00 am,11:00 pm, 8:00 am,11:00 pm,T2J 0N3,-114.047,50.9423,true,2013-09-12 11:44:04 UTC,2013-09-12 11:44:04 UTC
3636 Brentwood Rd Nw,Calgary,Brentwood Safeway, (403) 289-1424,AB, 8:00 am,11:00 pm, 8:00 am,11:00 pm, 8:00 am,11:00 pm, 8:00 am,11:00 pm, 8:00 am,11:00 pm, 8:00 am,11:00 pm, 8:00 am,11:00 pm,T2L 1K8,-114.127,51.0864,true,2013-09-12 11:44:04 UTC,2013-09-12 11:44:04 UTC
3553 Garrison Gate Sw,Calgary,Safeway Liquor Store, (403) 240-9304,AB, 10:00 am,11:00 pm, 10:00 am,11:00 pm, 10:00 am,11:00 pm, 10:00 am,11:00 pm, 10:00 am,11:00 pm, 10:00 am,11:00 pm, 10:00 am,11:00 pm,T2T 6E4,-114.115,51.0227,true,2013-09-12 11:44:04 UTC,2013-09-12 11:44:04 UTC
4915 - 130 Ave Se,Calgary,Safeway Liquor Store, (403) 257-8541,AB, 10:00 am,11:00 pm, 10:00 am,11:00 pm, 10:00 am,11:00 pm, 10:00 am,11:00 pm, 10:00 am,11:00 pm, 10:00 am,11:00 pm, 10:00 am,11:00 pm,T2Z 3V8,-113.973,50.9318,true,2013-09-12 11:44:04 UTC,2013-09-12 11:44:04 UTC
65 Crowfoot Crescent Nw,Calgary,Safeway Liquor Store, (403) 241-3814,AB, 10:00 am,11:00 pm, 10:00 am,11:00 pm, 10:00 am,11:00 pm, 10:00 am,11:00 pm, 10:00 am,11:00 pm, 10:00 am,11:00 pm, 10:00 am,11:00 pm,T3G 2L5,-114.203,51.1275,true,2013-09-12 11:44:05 UTC,2013-09-12 11:44:05 UTC
76 Saddletowne Cir. Ne,Calgary,Saddletowne Safeway Wine & Spirits, (403) 280-3497,AB, 10:00 am,11:00 pm, 10:00 am,11:00 pm, 10:00 am,11:00 pm, 10:00 am,11:00 pm, 10:00 am,11:00 pm, 10:00 am,11:00 pm, 10:00 am,11:00 pm,T3J 0H5,-113.945,51.1235,true,2013-09-12 11:44:05 UTC,2013-09-12 11:44:05 UTC
1200 Railway Ave,Canmore,Safeway Liquor Store, (403) 609-4655,AB, 10:00 am,11:00 pm, 10:00 am,11:00 pm, 10:00 am,11:00 pm, 10:00 am,11:00 pm, 10:00 am,11:00 pm, 10:00 am,11:00 pm, 10:00 am,11:00 pm,T1W 1P4,-115.356,51.0921,true,2013-09-12 11:44:05 UTC,2013-09-12 11:44:05 UTC
304B - 5 Ave W,Cochrane,Safeway Liquor Store, (403) 932-8941,AB, 10:00 am,10:00 pm, 10:00 am,10:00 pm, 10:00 am,10:00 pm, 10:00 am,10:00 pm, 10:00 am,10:00 pm, 10:00 am,10:00 pm, 10:00 am,10:00 pm,T4C 2A5,-114.476,51.1851,true,2013-09-12 11:44:06 UTC,2013-09-12 11:44:06 UTC
500-900 Carmichael Lane,Hinton,Hinton Safeway, (780) 865-5982,AB, 7:00 am,10:00 pm, 7:00 am,10:00 pm, 7:00 am,10:00 pm, 7:00 am,10:00 pm, 7:00 am,10:00 pm, 7:00 am,10:00 pm, 7:00 am,10:00 pm,T7V 1V6,-117.588,53.3994,true,2013-09-12 11:44:06 UTC,2013-09-12 11:44:06 UTC
6106 - 50 St,Leduc,Safeway Liquor Store, (780) 986-0050,AB, 10:00 am,10:00 pm, 10:00 am,10:00 pm, 10:00 am,10:00 pm, 10:00 am,10:00 pm, 10:00 am,10:00 pm, 10:00 am,10:00 pm, 10:00 am,10:00 pm,T9E 6P2,-113.55,53.2759,true,2013-09-12 11:44:07 UTC,2013-09-12 11:44:07 UTC
2605 Fair Plaza Rd S,Lethbridge,Safeway Liquor Store, (403) 380-2614,AB, 10:00 am,11:00 pm, 10:00 am,11:00 pm, 10:00 am,11:00 pm, 10:00 am,11:00 pm, 10:00 am,11:00 pm, 10:00 am,11:00 pm, 10:00 am,11:00 pm,T1K 6Z2,-112.794,49.6673,true,2013-09-12 11:44:07 UTC,2013-09-12 11:44:07 UTC
97 - 8 St Nw,Medicine Hat,Crescent Heights Safeway, (403) 527-1494,AB, 8:00 am,11:00 pm, 8:00 am,11:00 pm, 8:00 am,11:00 pm, 8:00 am,11:00 pm, 8:00 am,11:00 pm, 8:00 am,11:00 pm, 8:00 am,11:00 pm,T1A 6N9,-110.688,50.0496,true,2013-09-12 11:44:07 UTC,2013-09-12 11:44:07 UTC
535 S Cariboo Hwy,100 Mile House,100 Mile House  Safeway, (250) 395-4952,BC, 7:00 am,10:00 pm, 7:00 am,10:00 pm, 7:00 am,10:00 pm, 7:00 am,10:00 pm, 7:00 am,10:00 pm, 7:00 am,10:00 pm, 7:00 am,10:00 pm,V0K 2E0,-121.381,51.6796,true,2013-09-12 11:44:07 UTC,2013-09-12 11:44:07 UTC
580 Clarke Rd,Coquitlam,Burquitlam Plaza Safeway, (604) 936-8143,BC, 7:00 am,11:59 pm, 7:00 am,11:59 pm, 7:00 am,11:59 pm, 7:00 am,11:59 pm, 7:00 am,11:59 pm, 7:00 am,11:59 pm, 7:00 am,11:59 pm,V3J 3X5,-122.888,49.2625,true,2013-09-12 11:44:08 UTC,2013-09-12 11:44:08 UTC
5275 - 48 Ave,Ladner,Trenant Park Safeway, (604) 940-0051,BC, 7:00 am,11:59 pm, 7:00 am,11:59 pm, 7:00 am,11:59 pm, 7:00 am,11:59 pm, 7:00 am,11:59 pm, 7:00 am,11:59 pm, 7:00 am,11:59 pm,V4K 1W4,-123.078,49.0911,true,2013-09-12 11:44:08 UTC,2013-09-12 11:44:08 UTC
370 Trans Canada Hwy,Ladysmith,Ladysmith Safeway, (250) 245-8147,BC, 7:00 am,10:00 pm, 7:00 am,10:00 pm, 7:00 am,10:00 pm, 7:00 am,10:00 pm, 7:00 am,10:00 pm, 7:00 am,10:00 pm, 7:00 am,10:00 pm,V0R 2E0,-124.546,49.1307,true,2013-09-12 11:44:08 UTC,2013-09-12 11:44:08 UTC
5611 - 4 St Nw,Calgary,Safeway Liquor Store, (403) 275-2192,AB, 10:00 am,11:00 pm, 10:00 am,11:00 pm, 10:00 am,11:00 pm, 10:00 am,11:00 pm, 10:00 am,11:00 pm, 10:00 am,11:00 pm, 10:00 am,11:00 pm,T2K 1B2,-114.071,51.1018,true,2013-09-12 11:44:09 UTC,2013-09-12 11:44:09 UTC
360 Trans Canada Hwy,Salmon Arm,Salmon Arm Safeway, (250) 832-8086,BC, 8:00am,9:00pm, 8:00am,9:00pm, 8:00am,9:00pm, 8:00am,9:00pm, 8:00am,9:00pm, 9:00am,6:00pm, 10:00am,6:00pm,V1E 4M2,-119.287,50.7009,true,2013-09-12 11:44:09 UTC,2013-09-12 11:44:09 UTC
1650 Marine Dr,West Vancouver,ambleside Safeway, (604) 922-6131,BC, 9:00am,7:00pm, 9:00am,7:00pm, 9:00am,7:00pm, 9:00am,7:00pm, 9:00am,7:00pm, 9:00am,6:00pm, 10:00am,6:00pm,V7V 1J1,-123.16,49.3281,true,2013-09-12 11:44:09 UTC,2013-09-12 11:44:09 UTC
5385 Headland Dr,West Vancouver,Some Place Special Safeway, (604) 926-2550,BC, 9:00am,7:00pm, 9:00am,7:00pm, 9:00am,7:00pm, 9:00am,7:00pm, 9:00am,7:00pm, 9:00am,6:00pm, 10:00am,6:00pm,V7W 3E7,-123.253,49.3467,true,2013-09-12 11:44:10 UTC,2013-09-12 11:44:10 UTC
1610 18 St,Brandon,Shoppers Mall Safeway, (204) 725-0117,MB, 9:00am,9:00pm, 9:00am,9:00pm, 9:00am,9:00pm, 9:00am,9:00pm, 9:00am,9:00pm, 9:00am,6:00pm, 10:00am,6:00 pm,R7A 5C5,-99.9625,49.8228,true,2013-09-12 11:44:10 UTC,2013-09-12 11:44:10 UTC
921 - 18 St N,Brandon,Brandon Safeway, (204) 726-8014,MB, 9:00am,9:00pm, 9:00am,9:00pm, 9:00am,9:00pm, 9:00am,9:00pm, 9:00am,9:00pm, 9:00am,6:00pm, 10:00am,6:00 pm,R7A 7S1,-99.9594,49.8665,true,2013-09-12 11:44:10 UTC,2013-09-12 11:44:10 UTC
6800 48Th Ave,Camrose,Camrose Safeway, (780) 672-1211,AB, 9:00am,9:00pm, 9:00am,9:00pm, 9:00am,9:00pm, 9:00am,9:00pm, 9:00am,9:00pm, 9:00am,6:00pm, 10:00am,6:00pm,T4V 4T1,-112.869,53.0231,true,2013-09-12 11:44:11 UTC,2013-09-12 11:44:11 UTC
689 guelph line rd.,Burlington,McDonalds, (905) 639-1661,ON, 05:00,02:00, 05:00,02:00, 05:00,02:00, 05:00,02:00, 05:00,02:00, 05:00,02:00, 05:00,02:00,L7R 3M7,-79.7927,43.3447,true,2013-09-12 11:44:11 UTC,2013-09-12 11:44:11 UTC
25 the west mall ,Etobicoke,McDonalds, (416) 622-6796,ON, 08:00,09:00, 08:00,09:00, 08:00,09:00, 08:00,09:00, 08:00,09:00, 08:00,06:00,11:00,05:00,M9C 1B8,-79.5568,43.6114,true,2013-09-12 11:44:11 UTC,2013-09-12 11:44:11 UTC
"569 main street, west ",Port colborne,McDonalds, (905) 834-9644,ON, 05:00,11:00, 05:00,11:00, 05:00,11:00, 05:00,11:00, 05:00,11:00, 05:00,11:00, 05:00,11:00,L3K 3W8,-79.2626,42.8989,true,2013-09-12 11:44:12 UTC,2013-09-12 11:44:12 UTC
34 livingston ave grimsby plaza ,Grimsby,McDonalds, (905) 945-5491,ON, 05:00,11:59, 05:00,11:59, 05:00,11:59, 05:00,11:59, 05:00,11:59, 12:00,12:00, 12:00,12:00,L3M 4H8,-79.5608,43.193,true,2013-09-12 11:44:12 UTC,2013-09-12 11:44:12 UTC
411 christina street n. ,Sarnia,McDonalds, (519) 336-7096,ON, 05:00,11:59, 05:00,11:59, 05:00,11:59, 05:00,11:59, 05:00,11:59,05:00,11:59,05:00,11:59,N7T 5V8,-82.4037,42.9801,true,2013-09-12 11:44:12 UTC,2013-09-12 11:44:12 UTC
65 gordon street ,Guelph,McDonalds, (519) 836-3070,ON, 05:00,11:59, 05:00,11:59, 05:00,11:59, 05:00,11:59, 05:00,11:59, 05:00,11:59, 05:00,11:59,N1H 4H5,-80.2452,43.5404,true,2013-09-12 11:44:13 UTC,2013-09-12 11:44:13 UTC
50 mcnaughton ave ,Wallaceburg,McDonalds, (519) 627-3376,ON, 05:00,11:59, 05:00,11:59, 05:00,11:59, 05:00,11:59, 05:00,11:59, 05:00,11:59, 05:00,11:59,N8A 1R9,-82.3838,42.5845,true,2013-09-12 11:44:13 UTC,2013-09-12 11:44:13 UTC
600 king street west ,Kitchener,McDonalds, (519) 578-5610,ON, 06:00,11:59, 06:00,11:59, 06:00,11:59, 06:00,11:59, 06:00,11:59,06:00,11:59,06:00,11:59,N2G 1C8,-80.5017,43.4542,true,2013-09-12 11:44:13 UTC,2013-09-12 11:44:13 UTC
377 burnhamthorpe road east ,Mississauga,McDonalds, (905) 270-3529,ON, 06:00,11:59, 06:00,11:59, 06:00,11:59, 06:00,11:59, 06:00,01:00, 06:00,01:00, 06:00,11:59,L5A 3Y1,-79.6267,43.6026,true,2013-09-12 11:44:14 UTC,2013-09-12 11:44:14 UTC
40 king william street ,Huntsville,McDonalds, (705) 789-9877,ON, 05:00,11:59, 05:00,11:59, 05:00,11:59, 05:00,11:59, 05:00,11:59, 05:00,11:59, 05:00,11:59,P0A 1K0,-79.0636,45.8378,true,2013-09-12 11:44:14 UTC,2013-09-12 11:44:14 UTC
"501, rue samuel-de-champlain, bureau 100 ",Boucherville,McDonalds, (450) 641-1810,QC, 05:00,11:59, 05:00,11:59, 05:00,11:59, 05:00,11:59, 05:00,11:59, 05:00,11:59, 05:00,11:59,J4B 6B6,-73.4447,45.6011,true,2013-09-12 11:44:14 UTC,2013-09-12 11:44:14 UTC
170 simcoe street ,Tillsonburg,McDonalds, (519) 842-7655,ON, 05:00,11:59, 05:00,11:59, 05:00,11:59, 05:00,11:59, 05:00,01:00, 05:00,01:00, 05:00,11:59,N4G 4Z6,-80.7041,42.8604,true,2013-09-12 11:44:15 UTC,2013-09-12 11:44:15 UTC
240 government road ,Kapuskasing,McDonalds, (705) 335-6922,ON, 05:00,11:00, 05:00,11:00, 05:00,11:00, 05:00,11:00, 05:00,11:00, 05:00,11:00, 05:00,11:00,P5N 2X2,-82.3958,49.4073,true,2013-09-12 11:44:15 UTC,2013-09-12 11:44:15 UTC
1324 s broadway ,Williams lake,McDonalds, (250) 392-4919,BC, 05:00,03:00, 05:00,03:00, 05:00,03:00, 05:00,03:00, 05:00,03:00, 05:00,03:00, 05:00,03:00,V2G 4N2,-122.117,52.1248,true,2013-09-12 11:44:15 UTC,2013-09-12 11:44:15 UTC
"424, rue riviÈre",Cowansville,McDonalds, (450) 263-5505,QC, 05:00,10:00, 05:00,10:00, 05:00,10:00, 05:00,10:00, 05:00,10:00, 05:00,11:00, 05:00,11:00,J2K 3H8,-72.7691,45.2104,true,2013-09-12 11:45:18 UTC,2013-09-12 11:45:18 UTC
800 tenth st ,Hanover,McDonalds, (519) 364-5198,ON, 05:00,11:00, 05:00,11:00, 05:00,11:00, 05:00,11:00, 05:00,11:59, 05:00,11:59, 05:00,11:00,N4N 1S3,-81.0075,44.1562,true,2013-09-12 11:45:19 UTC,2013-09-12 11:45:19 UTC
Highway 108 ,Elliot lake,McDonalds, (705) 848-8118,ON, 05:00,11:00, 05:00,11:00, 05:00,11:00, 05:00,11:00, 05:00,11:00, 05:00,11:00, 05:00,11:00,P5A 2T1,-82.691,46.4009,true,2013-09-12 11:45:19 UTC,2013-09-12 11:45:19 UTC
710 st. clair w. ,Toronto,McDonalds, (416) 656-1702,ON, 05:00,11:59, 05:00,11:59, 05:00,11:59, 05:00,01:00, 05:00,01:00, 05:00,01:00, 05:00,11:59,M6C 1B2,-79.4263,43.6814,true,2013-09-12 11:45:20 UTC,2013-09-12 11:45:20 UTC
"1151, rue saint-jean ",QuÉbec,McDonalds, (418) 692-4848,QC, 05:00,11:59, 05:00,11:59, 05:00,11:59, 05:00,11:59, 05:00,11:59, 05:00,11:59, 05:00,11:59,G1R 1S3,-71.2101,46.8139,true,2013-09-12 11:45:20 UTC,2013-09-12 11:45:20 UTC
105 highway #118 west ,Bracebridge,McDonalds, (705) 645-9941,ON, 05:00,11:59, 05:00,11:59, 05:00,11:59, 05:00,11:59, 05:00,11:59, 05:00,11:59, 05:00,11:59,P1L 1T5,-79.3126,45.042,true,2013-09-12 11:45:20 UTC,2013-09-12 11:45:20 UTC
1 starrs road ,Yarmouth,McDonalds, (902) 742-3188,NS, 05:00,11:00, 05:00,11:00, 05:00,11:00, 05:00,11:00, 12:00,12:00, 12:00,12:00, 05:00,11:00,B5A 2S9,-66.1146,43.8462,true,2013-09-12 11:45:20 UTC,2013-09-12 11:45:20 UTC
7 allen st. ,Weyburn,McDonalds, (306) 842-4660,SK, 05:00,01:00, 05:00,01:00, 05:00,01:00, 05:00,01:00, 05:00,01:00, 05:00,01:00, 05:00,01:00,S4H 2L5,-103.856,49.6625,true,2013-09-12 11:45:21 UTC,2013-09-12 11:45:21 UTC
354 bayfield road ,Goderich,McDonalds, (519) 524-4622,ON, 05:00,11:59, 05:00,11:59, 05:00,11:59, 05:00,11:59, 05:00,01:00, 05:00,01:00, 05:00,11:59,N7A 4E7,-81.7066,43.7294,true,2013-09-12 11:45:21 UTC,2013-09-12 11:45:21 UTC
"2700, boul. laurier ",Sainte-foy,McDonalds, (418) 657-2202,QC, 07:30,05:00, 07:30,05:00, 07:30,05:00, 07:30,05:00, 07:30,05:00, 07:30,05:00, 07:30,05:00,G1V 2L8,-71.2849,46.7707,true,2013-09-12 11:45:21 UTC,2013-09-12 11:45:21 UTC
1829 lakeshore blvd west ,Clarkson,McDonalds, (905) 823-6480,ON, 06:00,11:59, 06:00,11:59, 06:00,11:59, 06:00,11:59, 06:00,11:59, 06:00,11:59, 06:00,11:59,L5J 1J6,-79.6246,43.5168,true,2013-09-12 11:45:22 UTC,2013-09-12 11:45:22 UTC
4490 fairview street ,Burlington,McDonalds, (905) 681-3040,ON, 05:00,11:59, 05:00,11:59, 05:00,11:59, 05:00,11:59, 05:00,11:59, 05:00,11:59, 05:00,11:59,L7L 5P9,-79.7626,43.3724,true,2013-09-12 11:45:22 UTC,2013-09-12 11:45:22 UTC
45 industrial drive ,Elmira,McDonalds, (519) 669-8980,ON, 05:00,11:59, 05:00,11:59, 05:00,11:59, 05:00,11:59, 05:00,11:59, 05:00,11:59, 05:00,11:59,N3B 3B1,-80.5598,43.5874,true,2013-09-12 11:45:23 UTC,2013-09-12 11:45:23 UTC
99-11th avenue e. ,Prince rupert,McDonalds, (250) 624-6190,BC, 05:00,11:59, 05:00,11:59, 05:00,11:59, 05:00,11:59, 05:00,11:59, 05:00,11:59, 05:00,11:59,V8J 2W2,-130.31,54.3115,true,2013-09-12 11:45:23 UTC,2013-09-12 11:45:23 UTC
278 goderich street ,Port elgin,McDonalds, (519) 389-4663,ON, 05:00,11:00, 05:00,11:00, 05:00,11:00, 05:00,11:00, 05:00,11:59, 05:00,11:59, 05:00,11:00,N0H 2C1,-81.3977,44.4305,true,2013-09-12 11:45:24 UTC,2013-09-12 11:45:24 UTC
"1401, boul. talbot place du royaume",Chicoutimi,McDonalds, (418) 543-3701,QC, 07:00,05:30, 07:00,05:30, 07:00,05:30, 07:00,09:00, 07:00,09:00, 07:30,05:00, 08:00,05:00,G7H 5N6,-71.0534,48.405,true,2013-09-12 11:45:26 UTC,2013-09-12 11:45:26 UTC
954 central avenue ,Greenwood,McDonalds, (902) 765-6381,NS, 05:00,11:59, 05:00,11:59, 05:00,11:59, 05:00,11:59, 05:00,01:00, 05:00,01:00, 05:00,11:59,B0P 1N0,-64.7887,44.8013,true,2013-09-12 11:45:26 UTC,2013-09-12 11:45:26 UTC
1835 - 56th street ,Delta,McDonalds, (604) 948-3630,BC, 05:00,11:59, 05:00,11:59, 05:00,11:59, 05:00,11:59, 05:00,01:00, 05:00,01:00, 05:00,11:59,V4L 2B4,-123.071,49.0375,true,2013-09-12 11:45:26 UTC,2013-09-12 11:45:26 UTC
Dufferin mall 900 dufferin street,Toronto,McDonalds, (416) 537-0934,ON, 07:00,09:00, 07:00,09:00, 07:00,09:00, 07:00,09:00, 07:00,09:00, 07:00,09:00, 09:00,06:30,M5H 4B1,-79.3846,43.6506,true,2013-09-12 11:45:27 UTC,2013-09-12 11:45:27 UTC
Malvern town centre 31 tapscott road,Scarborough,McDonalds, (416) 754-8071,ON, 06:00,11:00, 06:00,11:00, 06:00,11:00, 06:00,11:00, 06:00,11:59, 06:00,11:59, 06:00,11:00,M1B 4Y7,-79.2219,43.8064,true,2013-09-12 11:45:27 UTC,2013-09-12 11:45:27 UTC
Oakville town centre ii 210 north service road west,Oakville,McDonalds, (905) 338-0554,ON, 05:00,11:00, 05:00,11:00, 05:00,11:00, 05:00,11:00, 05:00,11:00, 05:00,11:00, 05:00,11:00,L6M 2Y2,-79.7005,43.4482,true,2013-09-12 11:45:27 UTC,2013-09-12 11:45:27 UTC
Unit 102-h 333 st. mary avenue ,Winnipeg,McDonalds, (204) 949-6038,MB, 07:00,08:00, 07:00,08:00, 07:00,08:00, 07:00,08:00, 07:00,08:00, 08:00,06:00, 11:00,04:00,R3C 4A5,-97.1429,49.8906,true,2013-09-12 11:45:28 UTC,2013-09-12 11:45:28 UTC
994 keewatin ,Winnipeg,McDonalds, (204) 949-6079,MB, 05:00,11:59, 05:00,11:59, 05:00,11:59, 05:00,11:59, 05:00,11:59, 05:00,11:59, 05:00,11:59,R2R 2V1,-97.1962,49.943,true,2013-09-12 11:45:28 UTC,2013-09-12 11:45:28 UTC
175 hampton road ,Quispamsis,McDonalds, (506) 847-9003,NB, 05:00,11:59, 05:00,11:59, 05:00,11:59, 05:00,11:59, 05:00,11:59, 05:00,11:59, 05:00,11:59,E2E 4J9,-65.9705,45.4035,true,2013-09-12 11:45:28 UTC,2013-09-12 11:45:28 UTC
2800 skymark avenue ,Mississauga,McDonalds, (905) 629-9994,ON, 06:00,11:59, 06:00,11:59, 06:00,11:59, 06:00,11:59, 06:00,11:59, 06:00,11:59, 06:00,11:59,L4W 5A6,-79.5925,43.6629,true,2013-09-12 11:45:29 UTC,2013-09-12 11:45:29 UTC
"1111, boul. jutras est la grande place des bois francs",Victoriaville,McDonalds, (819) 357-3657,QC, 10:00,05:30, 10:00,05:30, 10:00,05:30, 10:00,09:00, 10:00,09:00, 10:00,05:00, 10:00,05:00,G6S 1C1,-71.9253,46.0604,true,2013-09-12 11:45:29 UTC,2013-09-12 11:45:29 UTC
39 king street ,Saint john,McDonalds, (506) 634-2700,NB, 07:00,06:00, 07:00,06:00, 07:00,06:00, 07:00,09:00, 07:00,09:00, 08:00,06:00, 12:00,05:00,E2L 4W3,-66.0615,45.2734,true,2013-09-12 11:45:29 UTC,2013-09-12 11:45:29 UTC
