address,city,company_name,phone,state,mon_from,mon_to,tue_from,tue_to,wed_from,wed_to,thu_from,thu_to,fri_from,fri_to,sat_from,sat_to,sun_from,sun_to,zip_code,longitude,latitude,gmaps,created_at,updated_at
Jackson square 120 king street west,Hamilton,McDonalds, (905) 526-0984,ON, 06:00,10:00, 06:00,10:00, 06:00,10:00, 06:00,10:00, 06:00,10:00, 06:00,10:00, 06:00,10:00,L8P 4V2,-79.8727,43.2581,true,2013-09-12 11:45:30 UTC,2013-09-12 11:45:30 UTC
"1075, boul. firestone ",Joliette,McDonalds, (450) 752-1375,QC, 08:00,06:00, 08:00,06:00, 08:00,06:00, 08:00,09:00, 08:00,09:00, 08:00,05:00, 11:00,05:00,J6E 6X6,-73.4261,46.033,true,2013-09-12 11:45:30 UTC,2013-09-12 11:45:30 UTC
840 carmichael lane ,Hinton,McDonalds, (780) 865-5227,AB, 05:00,11:00, 05:00,11:00, 05:00,11:00, 05:00,11:00, 05:00,11:00, 05:00,11:00, 05:00,11:00,T7V 1V4,-117.572,53.4037,true,2013-09-12 11:45:30 UTC,2013-09-12 11:45:30 UTC
285 geneva street ,St catharines,McDonalds, (905) 646-4450,ON, 08:30,09:00, 08:30,09:00, 08:30,09:00, 08:30,09:00, 08:30,09:00, 08:30,09:00, 10:00,09:00,L2N 2G1,-79.2412,43.1779,true,2013-09-12 11:45:31 UTC,2013-09-12 11:45:31 UTC
360 george street north ,Peterborough,McDonalds, (705) 876-6227,ON, 07:00,09:00, 07:00,09:00, 07:00,09:00, 07:00,09:00, 07:00,10:00, 07:00,10:00, 09:00,07:00,K9H 7E7,-78.3193,44.3045,true,2013-09-12 11:45:31 UTC,2013-09-12 11:45:31 UTC
"Unit 5, waterfront centre 200 burrard st.",Vancouver,McDonalds, (604) 718-1120,BC, 06:00,09:00, 06:00,09:00, 06:00,09:00, 06:00,09:00, 06:00,09:00, 07:00,09:00, 07:00,09:00,V6C 3K1,-123.115,49.2872,true,2013-09-12 11:45:31 UTC,2013-09-12 11:45:31 UTC
181 bay st p.o. box 112,Toronto,McDonalds, (416) 360-4588,ON, 06:30,09:00, 06:30,09:00, 06:30,09:00, 06:30,09:00, 06:30,09:00, 11:00,09:00, 11:00,09:00,M5J 2S1,-79.3788,43.6466,true,2013-09-12 11:45:32 UTC,2013-09-12 11:45:32 UTC
151 dundas street ,London,McDonalds, (519) 661-0645,ON, 06:00,11:59, 06:00,11:59, 06:00,11:59, 06:00,11:59, 06:00,01:00, 06:00,01:00, 08:00,11:59,N6A 5R7,-81.2499,42.9835,true,2013-09-12 11:45:32 UTC,2013-09-12 11:45:32 UTC
"465, rue de la grande-anse ",La pocatiÈre,McDonalds, (418) 856-2066,QC, 05:00,11:59, 05:00,11:59, 05:00,11:59, 05:00,11:59, 05:00,11:59, 05:00,11:59, 05:00,11:59,G0R 1Z0,-70.0405,47.3286,true,2013-09-12 11:45:32 UTC,2013-09-12 11:45:32 UTC
1020 ottawa street north ,Kitchener,McDonalds, (519) 896-2115,ON, 05:00,11:00, 05:00,11:00, 05:00,11:00, 05:00,11:00, 05:00,11:59, 05:00,11:59, 05:00,11:00,N2A 3Z3,-80.4436,43.4518,true,2013-09-12 11:45:32 UTC,2013-09-12 11:45:32 UTC
1285 cliveden avenue ,Delta,McDonalds, (604) 718-1125,BC, 04:00,01:00, 04:00,01:00, 04:00,01:00, 04:00,01:00, 04:00,01:00, 05:00,11:59, 05:00,11:59,V3M 6C7,-122.958,49.1712,true,2013-09-12 11:45:33 UTC,2013-09-12 11:45:33 UTC
157 chadwick court ,North vancouver,McDonalds, (604) 986-6100,BC, 05:30,01:00, 05:30,01:00, 05:30,01:00, 05:30,01:00, 05:30,01:00, 05:30,01:00, 06:00,11:59,V7M 3K2,-123.084,49.3106,true,2013-09-12 11:45:33 UTC,2013-09-12 11:45:33 UTC
3990 johnston road ,Port alberni,McDonalds, (250) 723-3722,BC, 05:00,11:00, 05:00,11:00, 05:00,11:00, 05:00,11:00, 05:00,11:00, 05:00,11:00, 05:00,11:00,V9Y 5N5,-124.792,49.2643,true,2013-09-12 11:45:33 UTC,2013-09-12 11:45:33 UTC
484 mcphillips street ,Winnipeg,McDonalds, (204) 949-6060,MB, 09:30,03:00, 09:30,03:00, 09:30,03:00, 09:30,03:00, 09:30,03:00, 09:30,03:00, 11:30,03:00,R2X 2G8,-97.1717,49.9183,true,2013-09-12 11:45:34 UTC,2013-09-12 11:45:34 UTC
1401 - 2929 barnet highway ,Coquitlam,McDonalds, (604) 941-9135,BC, 09:30,06:00, 09:30,06:00, 09:30,09:00, 09:30,09:00, 09:30,09:00, 09:30,06:00, 10:30,05:30,V3B 5R5,-122.803,49.2777,true,2013-09-12 11:45:34 UTC,2013-09-12 11:45:34 UTC
261 main street north ,Exeter,McDonalds, (519) 235-4227,ON, 05:00,11:59, 05:00,11:59, 05:00,11:59, 05:00,11:59, 05:00,01:00, 05:00,01:00, 05:00,11:59,N0M 1S3,-81.4773,43.363,true,2013-09-12 11:45:34 UTC,2013-09-12 11:45:34 UTC
1168 st clair avenue west ,Toronto,McDonalds, (416) 652-9536,ON, 06:00,11:59, 06:00,11:59, 06:00,11:59, 06:00,11:59, 06:00,01:00, 06:00,01:00, 06:00,11:59,M6E 1B4,-79.4441,43.678,true,2013-09-12 11:45:35 UTC,2013-09-12 11:45:35 UTC
347 yonge street ,Barrie,McDonalds, (705) 739-0397,ON, 05:00,11:00, 05:00,11:00, 05:00,11:00, 05:00,11:00, 05:00,11:59, 05:00,11:59, 05:00,11:00,L4N 4C9,-79.6653,44.3689,true,2013-09-12 11:45:35 UTC,2013-09-12 11:45:35 UTC
"5155, rue queen-mary ",MontrÉal,McDonalds, (514) 369-8904,QC, 06:00,11:00, 06:00,11:00, 06:00,11:00, 06:00,11:00, 06:00,11:00, 06:00,11:00, 06:00,11:00,H3W 1X6,-73.6285,45.4852,true,2013-09-12 11:45:35 UTC,2013-09-12 11:45:35 UTC
440 king street king's place mall,Fredericton,McDonalds, (506) 444-6235,NB, 06:30,06:30, 06:30,06:30, 06:30,06:30, 06:30,08:30, 06:30,08:30, 09:00,05:00,Closed,Closed,E3B 5H8,-66.6432,45.9612,true,2013-09-12 11:45:36 UTC,2013-09-12 11:45:36 UTC
"300 borough drive, suite #4 ",Scarborough,McDonalds, (416) 290-6195,ON, 07:00,09:00, 07:00,09:00, 07:00,09:00, 07:00,09:00, 07:00,09:00, 07:00,07:00, 09:00,06:00,M1P 4P5,-79.2585,43.7767,true,2013-09-12 11:45:36 UTC,2013-09-12 11:45:36 UTC
419 king street west oshawa centre,Oshawa,McDonalds, (905) 576-3400,ON, 07:00,09:00, 07:00,09:00, 07:00,09:00, 07:00,09:00, 07:00,09:00, 07:00,06:00, 09:00,06:00,L1J 2K5,-78.8811,43.893,true,2013-09-12 11:45:36 UTC,2013-09-12 11:45:36 UTC
1105 wellington road south wal-mart - white oaks mall,London,McDonalds, (519) 680-0503,ON, 07:00,10:00, 07:00,10:00, 07:00,10:00, 07:00,10:00, 07:00,10:00, 07:00,10:00, 08:00,08:00,N6E 1V4,-81.225,42.9319,true,2013-09-12 11:45:37 UTC,2013-09-12 11:45:37 UTC
2960 kingsway drive wal-mart - fairview park,Kitchener,McDonalds, (519) 896-0040,ON, 08:00,10:00, 08:00,10:00, 08:00,10:00, 08:00,10:00, 08:00,10:00, 08:00,09:00, 08:00,08:00,N2C 1X1,-80.4411,43.4307,true,2013-09-12 11:45:37 UTC,2013-09-12 11:45:37 UTC
525 welland ave wal-mart - lincoln mall,St catharines,McDonalds, (905) 688-8306,ON, 08:00,10:00, 08:00,10:00, 08:00,10:00, 08:00,10:00, 08:00,10:00, 08:00,10:00, 08:00,10:00,L2M 6P3,-79.2144,43.176,true,2013-09-12 11:45:37 UTC,2013-09-12 11:45:37 UTC
3850 sheppard avenue east wal-mart - agincourt s.c.,Agincourt,McDonalds, (416) 754-4337,ON, 07:00,11:00, 07:00,11:00, 07:00,11:00, 07:00,11:00, 07:00,11:00, 07:00,11:00, 07:00,11:00,M1T 3L4,-79.292,43.7837,true,2013-09-12 11:45:38 UTC,2013-09-12 11:45:38 UTC
19 cromer avenue wal-mart - exploits valley mall,Grand falls,McDonalds, (709) 489-7510,NL, 08:00,10:00, 08:00,10:00, 08:00,10:00, 08:00,10:00, 08:00,10:00, 08:00,10:00, 09:00,07:00,A2A 1X3,-55.6555,48.9426,true,2013-09-12 11:45:38 UTC,2013-09-12 11:45:38 UTC
65 keltic drive wal-mart - cape breton,Sydney river,McDonalds, (902) 562-5877,NS, 08:00,10:00, 08:00,10:00, 08:00,10:00, 08:00,10:00, 08:00,10:00, 08:00,10:00, 10:30,06:00,B1S 1P4,-60.2273,46.1096,true,2013-09-12 11:45:38 UTC,2013-09-12 11:45:38 UTC
477 paul street wal-mart - champlain place,Dieppe,McDonalds, (506) 862-1606,NB, 08:00,10:00, 08:00,10:00, 08:00,10:00, 08:00,10:00, 08:00,10:00, 08:00,10:00, 09:00,06:00,E1A 5B2,-64.7608,46.0968,true,2013-09-12 11:45:38 UTC,2013-09-12 11:45:38 UTC
"1005, boul. laure wal-mart - galeries montagnaises",Sept-Îles,McDonalds, (418) 962-0508,QC, 08:00,09:00, 08:00,09:00, 08:00,09:00, 08:00,09:00, 08:00,09:00, 08:00,05:00, 08:00,05:00,G4R 4S6,-66.3941,50.2261,true,2013-09-12 11:45:39 UTC,2013-09-12 11:45:39 UTC
"100, boul. brien, bureau16 wal-mart - galeries rive-nord",Repentigny,McDonalds, (450) 657-0759,QC, 08:00,09:00, 08:00,09:00, 08:00,09:00, 08:00,09:00, 08:00,09:00, 08:00,05:00, 08:00,05:00,J6A 5N4,-73.4581,45.7425,true,2013-09-12 11:45:39 UTC,2013-09-12 11:45:39 UTC
4520 boul. des rÉcollets wal-mart - carrefour trois riviÈres,Trois-riviÈres,McDonalds, (819) 373-5408,QC, 08:00,09:00, 08:00,09:00, 08:00,09:00, 08:00,09:00, 08:00,09:00, 08:00,05:00, 08:00,05:00,G9A 4N2,-72.5666,46.3267,true,2013-09-12 11:45:39 UTC,2013-09-12 11:45:39 UTC
"300, rue barkoff wal-mart - galeries du cap",Trois-riviÈres,McDonalds, (819) 373-7921,QC, 08:00,09:00, 08:00,09:00, 08:00,09:00, 08:00,09:00, 08:00,09:00, 08:00,05:00, 08:00,05:00,G8T 2A3,-72.5584,46.3718,true,2013-09-12 11:45:40 UTC,2013-09-12 11:45:40 UTC
"1999,boul. roland-therrien wal-mart - centre commercial",Longueuil,McDonalds, (450) 448-6699,QC, 08:00,09:00, 08:00,09:00, 08:00,09:00, 08:00,09:00, 08:00,09:00, 08:00,05:00, 09:00,05:00,J4N 1A3,-73.4759,45.5377,true,2013-09-12 11:45:40 UTC,2013-09-12 11:45:40 UTC
"7445, boul. langelier wal-mart - centre langelier",Saint-lÉonard,McDonalds, (514) 252-1105,QC, 08:00,09:00, 08:00,09:00, 08:00,09:00, 08:00,09:00, 08:00,09:00, 08:00,05:00, 08:00,05:00,H1S 1V9,-73.5724,45.5928,true,2013-09-12 11:45:40 UTC,2013-09-12 11:45:40 UTC
Highway 17 east wal-mart - hwy 17 east,Dryden,McDonalds, (807) 223-5907,ON, 08:00,10:00, 08:00,10:00, 08:00,10:00, 08:00,10:00, 08:00,10:00, 08:00,10:00, 08:00,08:00,P8N 2Y6,-92.8355,49.7845,true,2013-09-12 11:45:41 UTC,2013-09-12 11:45:41 UTC
5000 highway #7 wal-mart - markville s.c.,Markham,McDonalds, (905) 415-1424,ON, 07:00,11:00, 07:00,11:00, 07:00,11:00, 07:00,11:00, 07:00,11:00, 07:00,11:00, 07:00,11:00,L3R 4W9,-79.2854,43.8602,true,2013-09-12 11:45:41 UTC,2013-09-12 11:45:41 UTC
900 dufferin street wal-mart - dufferin mall,Toronto,McDonalds, (416) 537-8169,ON, 07:00,11:00, 07:00,11:00, 07:00,11:00, 07:00,11:00, 07:00,11:00, 07:00,11:00, 07:00,09:00,M6H 4E9,-79.4462,43.6669,true,2013-09-12 11:45:41 UTC,2013-09-12 11:45:41 UTC
1350 richmond rd wal-mart - lincoln height galleria,Ottawa,McDonalds, (613) 721-9239,ON, 08:00,10:00, 08:00,10:00, 08:00,10:00, 08:00,10:00, 08:00,10:00, 08:00,10:00, 08:00,08:00,K2B 7Z3,-75.7865,45.3664,true,2013-09-12 11:45:42 UTC,2013-09-12 11:45:42 UTC
100 city centre drive wal-mart - square one sc,Mississauga,McDonalds, (905) 276-3898,ON, 07:00,11:00, 07:00,11:00, 07:00,11:00, 07:00,11:00, 07:00,11:00, 07:00,11:00, 07:00,11:00,L5B 2C9,-79.6425,43.5931,true,2013-09-12 11:45:42 UTC,2013-09-12 11:45:42 UTC
1305 lawrence avenue west wal-mart - north park s.c.,Toronto,McDonalds, (416) 247-2030,ON, 08:00,11:00, 08:00,11:00, 08:00,11:00, 08:00,11:00, 08:00,11:00, 08:00,11:00, 09:00,10:00,M6L 1A5,-79.4761,43.7092,true,2013-09-12 11:45:42 UTC,2013-09-12 11:45:42 UTC
950 brookdale mall wal-mart - brookdale mall,Cornwall,McDonalds, (613) 933-9214,ON, 07:00,10:00, 07:00,10:00, 07:00,10:00, 07:00,10:00, 07:00,10:00, 07:00,10:00, 07:00,08:00,K6J 4P5,-74.7509,45.0229,true,2013-09-12 11:45:43 UTC,2013-09-12 11:45:43 UTC
Unit 300-9855 austin avenue lougheed mall wal-mart,Burnaby,McDonalds, (604) 718-1140,BC, 07:00,11:00, 07:00,11:00, 07:00,11:00, 07:00,11:00, 07:00,11:00, 07:00,11:00, 07:00,11:00,V3J 1N5,-122.897,49.2508,true,2013-09-12 11:45:43 UTC,2013-09-12 11:45:43 UTC
1000 guilford town centre wal-mart - guildford town centre,Surrey,McDonalds, (604) 930-1812,BC, 07:00,11:00, 07:00,11:00, 07:00,11:00, 07:00,11:00, 07:00,11:00, 07:00,11:00, 07:00,11:00,V3R 1N3,-122.805,49.1905,true,2013-09-12 11:45:43 UTC,2013-09-12 11:45:43 UTC
925 marine drive wal-mart - capilano mall,North vancouver,McDonalds, (604) 985-6757,BC, 07:00,11:00, 07:00,11:00, 07:00,11:00, 07:00,11:00, 07:00,11:00, 07:00,11:00, 07:00,11:00,V7P 1S2,-123.1,49.3228,true,2013-09-12 11:45:44 UTC,2013-09-12 11:45:44 UTC
3835 memorial drive n.e. wal-mart - marlborough mall,Calgary,McDonalds, (403) 569-1754,AB, 07:00,11:00, 07:00,11:00, 07:00,11:00, 07:00,11:00, 07:00,11:00, 07:00,11:00, 07:00,11:00,T2A 2K2,-113.98,51.0538,true,2013-09-12 11:45:44 UTC,2013-09-12 11:45:44 UTC
9650 macleod trail wal-mart - macleod mall,Calgary,McDonalds, (403) 252-8929,AB, 07:00,11:00, 07:00,11:00, 07:00,11:00, 07:00,11:00, 07:00,11:00, 07:00,11:00, 07:00,11:00,T2J 0P7,-114.07,50.9671,true,2013-09-12 11:45:44 UTC,2013-09-12 11:45:44 UTC
1212 - 37th street s.w. wal-mart - westbrook plaza,Calgary,McDonalds, (403) 686-6579,AB, 07:00,11:00, 07:00,11:00, 07:00,11:00, 07:00,11:00, 07:00,11:00, 07:00,11:00, 07:00,11:00,T3C 1S3,-114.139,51.041,true,2013-09-12 11:45:44 UTC,2013-09-12 11:45:44 UTC
6375 - 50th avenue wal-mart - parkland mall,Red deer,McDonalds, (403) 340-1065,AB, 07:00,11:00, 07:00,11:00, 07:00,11:00, 07:00,11:00, 07:00,11:00, 07:00,11:00, 07:00,11:00,T4N 4C7,-113.812,52.2863,true,2013-09-12 11:45:45 UTC,2013-09-12 11:45:45 UTC
50th street and 101 avenue wal-mart - capilano s.c.,Edmonton,McDonalds, (780) 414-8481,AB, 07:00,11:00, 07:00,11:00, 07:00,11:00, 07:00,11:00, 07:00,11:00, 07:00,11:00, 07:00,11:00,T6A 0A2,-113.423,53.5394,true,2013-09-12 11:45:45 UTC,2013-09-12 11:45:45 UTC
#54 - 1225 st. mary's rd. ,Winnipeg,McDonalds, (204) 949-5419,MB, 07:00,11:00, 07:00,11:00, 07:00,11:00, 07:00,11:00, 07:00,11:00, 07:00,11:00, 09:00,06:00,R2M 5E6,-97.1136,49.8296,true,2013-09-12 11:45:45 UTC,2013-09-12 11:45:45 UTC
313 old airport road wal-mart,Yellowknife,McDonalds, (867) 873-9556,NT, 08:00,10:00, 08:00,10:00, 08:00,10:00, 08:00,10:00, 08:00,10:00, 08:00,10:00, 08:00,06:00,X1A 3T3,-114.403,62.4538,true,2013-09-12 11:45:46 UTC,2013-09-12 11:45:46 UTC
5005 northland drive n.w. wal-mart - northland village s.c.,Calgary,McDonalds, (403) 247-8743,AB, 07:00,11:00, 07:00,11:00, 07:00,11:00, 07:00,11:00, 07:00,11:00, 07:00,11:00, 07:00,11:00,T2L 2K1,-114.144,51.0969,true,2013-09-12 11:45:46 UTC,2013-09-12 11:45:46 UTC
97 main st. compartment 13,Picton,McDonalds, (613) 476-9090,ON, 05:00,11:59, 05:00,11:59, 05:00,11:59, 05:00,11:59, 05:00,11:59, 05:00,11:59, 05:00,11:59,K0K 2T0,-77.1375,44.0089,true,2013-09-12 11:45:46 UTC,2013-09-12 11:45:46 UTC
"630, boul. laflÈcheche wal-mart - centre rÉgional manicouagan",Baie-comeau,McDonalds, (418) 589-6236,QC, 08:00,09:00, 08:00,09:00, 08:00,09:00, 08:00,09:00, 08:00,09:00, 08:00,05:00, 08:00,05:00,G5C 2Y3,-68.2578,49.2002,true,2013-09-12 11:45:47 UTC,2013-09-12 11:45:47 UTC
"1451, boul. talbot wal-mart - centre commercial ",Chicoutimi,McDonalds, (418) 693-4753,QC, 08:00,09:00, 08:00,09:00, 08:00,09:00, 08:00,09:00, 08:00,09:00, 08:00,05:00, 08:00,05:00,G7H 5N6,-71.0534,48.405,true,2013-09-12 11:45:47 UTC,2013-09-12 11:45:47 UTC
"100, pl. charles-lemoyne bureau 109",Longueuil,McDonalds, (450) 442-2295,QC, 05:30,00:30, 05:30,00:30, 05:30,00:30, 05:30,00:30, 05:30,01:00, 05:30,01:00, 05:30,00:30,J4K 2T4,-73.5223,45.5246,true,2013-09-12 11:45:47 UTC,2013-09-12 11:45:47 UTC
Canadian forces base 7 niagara park dr vimy box cfb kingston,Kingston,McDonalds, (613) 542-4228,ON, 05:00,11:00, 05:00,11:00, 05:00,11:00, 05:00,11:00, 05:00,11:59, 05:00,11:59, 05:00,11:00,K7K 5L0,-76.4924,44.2571,true,2013-09-12 11:45:48 UTC,2013-09-12 11:45:48 UTC
"4840, 52nd avenue ",Red deer,McDonalds, (403) 347-7171,AB, 05:00,11:59, 05:00,11:59, 05:00,11:59, 05:00,11:59, 05:00,11:59, 05:00,11:59, 05:00,11:59,T4N 6Y8,-113.819,52.2681,true,2013-09-12 11:45:48 UTC,2013-09-12 11:45:48 UTC
777 memorial avenue ,Thunder bay,McDonalds, (807) 344-0788,ON, 07:00,10:00, 07:00,10:00, 07:00,10:00, 07:00,10:00, 07:00,10:00, 07:00,10:00, 07:00,06:00,P7B 3Z7,-89.2414,48.4119,true,2013-09-12 11:45:48 UTC,2013-09-12 11:45:48 UTC
274 millennium parkway ,Belleville,McDonalds, (613) 962-2705,ON, 07:00,10:00, 07:00,10:00, 07:00,10:00, 07:00,10:00, 07:00,10:00, 07:00,10:00, 07:00,10:00,K8N 4Z5,-77.453,44.1909,true,2013-09-12 11:45:49 UTC,2013-09-12 11:45:49 UTC
35 mapleview drive west walmart - barrie,Barrie,McDonalds, (705) 739-8047,ON, 07:30,10:00, 07:30,10:00, 07:30,10:00, 07:30,10:00, 07:30,10:30, 07:30,10:00, 08:00,07:00,L4N 9H5,-79.686,44.333,true,2013-09-12 11:45:49 UTC,2013-09-12 11:45:49 UTC
"640, boul. maloney ouest wal-mart - gatineau",Gatineau,McDonalds, (819) 246-8202,QC, 08:00,09:00, 08:00,09:00, 08:00,09:00, 08:00,09:00, 08:00,09:00, 08:00,05:00, 08:00,05:00,J8P 7M4,-75.628,45.4836,true,2013-09-12 11:45:49 UTC,2013-09-12 11:45:49 UTC
452 highway 303 ,Digby,McDonalds, (902) 245-4468,NS, 05:00,11:59, 05:00,11:59, 05:00,11:59, 05:00,11:59, 05:00,01:00, 05:00,01:00, 05:00,11:59,B0V 1A0,-65.8243,44.6064,true,2013-09-12 11:45:50 UTC,2013-09-12 11:45:50 UTC
124 highway 20 east ,Fonthill,McDonalds, (905) 892-7906,ON, 07:00,11:00, 07:00,11:00, 07:00,11:00, 07:00,11:00, 07:00,11:00, 07:00,11:00, 07:00,11:00,L0S 1E6,-79.2508,43.0784,true,2013-09-12 11:45:50 UTC,2013-09-12 11:45:50 UTC
1501  highway 11 west ,Hearst,McDonalds, (705) 362-5066,ON, 05:00,11:00, 05:00,11:00, 05:00,11:00, 05:00,11:00, 05:00,11:00, 05:00,11:00, 05:00,11:00,P0L 1N0,-83.8124,49.7922,true,2013-09-12 11:45:50 UTC,2013-09-12 11:45:50 UTC